"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","0.00027746718608675835","0.00035181113053639105","0.0003324993353185997","0.0003580142959871668","0.0003239876156684685","0.0003891369251349892","0.00034927300422152356","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"contact","0.0004683327042367872","0.0005887183268094017","0.0006315795262476709","0.0005531551354308157","0.0005483703187502083","0.0005167935709399698","0.0006140812950038552","0.0","N/A","N/A","0.0009389671361502347","0.0","0.0","0.0","N/A","N/A"
"please","0.002128292964326665","0.0021027157032133923","0.00409617183701018","0.003831559651635188","0.0021190492403223866","0.0032967482953829242","0.002030006660156796","0.0","N/A","N/A","0.00031298904538341156","0.0","0.015151515151515152","0.0","N/A","N/A"
"million","0.00048115203008268465","0.0006121198145655593","0.0005347063102324555","0.0006067420391756759","0.001064323765949463","0.0005264140717832437","0.0006734348774205846","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"i am","0.002981205443940376","0.0021232248722581146","0.001802730174885767","0.001922790298888158","0.0024919338130788855","0.0015907128125090193","0.001800867589576826","0.0013333333333333333","N/A","N/A","0.003129890453834116","0.0","0.0","0.0","N/A","N/A"
"transfer","0.00014101258430487205","9.54465174773617e-05","8.312483382964992e-05","8.50860156235595e-05","8.620352434778703e-05","6.894692271012962e-05","9.987381656661212e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"regards","0.000206818456980479","0.00025715342725305713","0.00022462741355493187","0.0002658217734153642","0.00025661847479162655","0.00024001916206424373","0.0003615432159711359","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"transaction","1.623781273813678e-05","1.787978839796307e-05","1.840168077144922e-05","2.1511588600087274e-05","1.4850186967475917e-05","2.1461117265764854e-05","4.2232356719595985e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"interest","0.0007389629165390669","0.0006975746855852357","0.0005951991918489438","0.000636320473500796","0.00046615099090589036","0.0012120597664981106","0.0006457555625435521","0.005333333333333333","N/A","N/A","0.0","0.0","0.0","0.005128205128205128","N/A","N/A"
"urgent","2.4214282153361868e-05","2.4979116144213116e-05","2.220892506899044e-05","3.111497636798338e-05","2.5172877908282348e-05","5.624292800683204e-05","2.8535376161889178e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"immediately","8.631679402904289e-05","0.00011332630587532476","0.00012986933326057266","0.00015884003368100158","0.00016552525473503645","0.00025741006743477734","0.00022400270287083006","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"follow","0.0006099150363570324","0.000649457019749541","0.0005689715089103265","0.0005379817827575398","0.000483717675489368","0.0005302376041696731","0.0007590410059062522","0.0013333333333333333","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"died","8.66016679367295e-05","6.20533832635189e-05","3.764941583124093e-05","4.782487108412261e-05","6.175504580377181e-05","0.00011026574043444702","6.192176627129952e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"sincere","0.0007010746868167478","0.0006689144365355596","0.000535552364520798","0.0007746092573584999","0.001041324086133982","0.0013018511077020002","0.0006745762924670602","0.0013333333333333333","N/A","N/A","0.0006259780907668231","0.0","0.0","0.0","N/A","N/A"
"confirm","8.375292885986341e-05","0.00012568439491509334","0.00010364165032195538","9.526560665752936e-05","8.747122323525449e-05","9.349153383591817e-05","0.00012897990025173908","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"bank account","4.273108615299153e-06","1.3146903233796377e-06","1.4805950045993626e-06","3.64928735180052e-06","3.984196503469148e-06","2.836814351221791e-06","3.994952662664485e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"manager","0.0001116705718131512","0.00014934882073592683","0.0001675187490918136","0.00013002987037731326","0.00013636818032328494","0.0001037287334511968","0.0001563738613671527","0.0","N/A","N/A","0.0006259780907668231","0.0","0.0","0.0","N/A","N/A"
"thanks","0.0019166316509155136","0.0014127662215037587","0.0010192839038806183","0.0010104684609380282","0.0009527662638523269","0.0008276097520303574","0.001300071737935671","0.0013333333333333333","N/A","N/A","0.0006259780907668231","0.0","0.0","0.005128205128205128","N/A","N/A"
"honest","8.859578529053578e-05","7.414853423861156e-05","7.170310093702628e-05","9.084804828429716e-05","5.3786652796833506e-05","5.525620997162446e-05","9.074249619480759e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"thank you","0.0023892374637676","0.0020945646232084386","0.00201424374697139","0.002300203438166475","0.0023843605074852186","0.0018250583458708195","0.002241453797516395","0.0","N/A","N/A","0.0012519561815336462","0.0","0.0","0.0","N/A","N/A"
"complete","0.00024385206497973836","0.0002484764711187515","0.0002739100758508821","0.00023854815215453926","0.00023542979338681333","0.0002449527522402816","0.0003067552937403087","0.0013333333333333333","N/A","N/A","0.0006259780907668231","0.0","0.0","0.0","N/A","N/A"
"crash","4.3585707876051365e-05","2.655674453226868e-05","2.8977359375730384e-05","1.2484404098264937e-05","1.394468776214202e-05","1.3197353720901378e-05","1.1699504226374564e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"link","0.00012904788018203443","0.00013146903233796377","0.00013261900969768577","0.000123307498939786","0.00013129738477341512","0.00025247647725873943","0.00027279819610766053","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"dear sir","3.3045373291646786e-05","2.892318711435203e-05","2.220892506899044e-05","2.6121214728677404e-05","2.173198092801354e-05","2.4914630388991383e-05","1.3982334319325698e-05","0.0","N/A","N/A","0.0","0.0","0.015151515151515152","0.0","N/A","N/A"
"president","0.00047061169549828007","0.0007136139075304673","0.0006011215718673413","0.0007139158466653965","0.000744863646307664","0.0008410537852600607","0.0008457885494383953","0.0","N/A","N/A","0.0006259780907668231","0.0","0.0","0.0","N/A","N/A"
"important","0.0004971049689131348","0.0004877501099738455","0.00040462546339979725","0.00041851563892491227","0.0006296841473891923","0.00036631907057081394","0.00047796755071164375","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"help me","6.210251187568103e-05","5.968694068143555e-05","6.514618020237196e-05","5.2434497212712734e-05","4.509386042562809e-05","4.8595863233973294e-05","6.677278021882068e-05","0.0","N/A","N/A","0.0006259780907668231","0.0","0.0","0.0","N/A","N/A"
"reliable","1.0540334584404577e-05","1.5513345815879725e-05","1.2902327897223018e-05","1.3828878385770392e-05","1.9377682994145406e-05","1.2703994703297586e-05","1.4838395604182374e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"as soon as possible","2.592352559948153e-05","3.549663873125022e-05","3.341914438952847e-05","2.5352943707245718e-05","3.151137234561963e-05","2.664138695060465e-05","3.024749873160253e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"i hope","0.0004720360650367131","0.00043148136413319706","0.0003851662147679199","0.00040968052217844783","0.0002942872417335167","0.00027615771010372134","0.00040520234149882636","0.0013333333333333333","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"relationship","7.349746818314544e-05","8.282549037291717e-05","8.227877954130744e-05","7.202540825922078e-05","6.809354024110909e-05","8.905130267748405e-05","7.67601618754819e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"love","0.00034127894140855905","0.0003021158363126407","0.0003069061930962393","0.00039143408541944525","0.00028124805317670853","0.0004517935203706705","0.0003509851267912369","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"plane crash","3.1336129845527123e-06","5.258761293518551e-07","2.1151357208562324e-06","7.682710214316884e-07","3.6219968213355895e-07","6.166987720047372e-07","5.707075232377836e-07","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"protect you","1.1394956307464409e-06","2.8923187114352026e-06","3.8072442975412183e-06","1.3828878385770392e-05","7.243993642671179e-06","1.2087295931292849e-05","4.2803064242833765e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"yours sincerely","2.563865169179492e-06","2.8923187114352026e-06","2.1151357208562324e-06","3.2651518410846755e-06","3.44089698026881e-06","3.3301733688255813e-06","1.426768808094459e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"cooperation","3.389999501470662e-05","2.971200130837981e-05","2.876584580364476e-05","2.5352943707245718e-05","2.444847854401523e-05","2.170779677456675e-05","3.13889137780781e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"doctor","0.00011622855433613697","0.0001556593342881491","0.000134734145418542","0.0004127536062641746","0.00017059605028490628","0.0002516130989779328","0.0001149975659324134","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"verification","5.412604246045594e-06","3.6811329054629853e-06","6.1338935904830736e-06","4.225490617874286e-06","1.7023385060277273e-05","4.31689140403316e-06","9.131320371804538e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"i will like","8.546217230598307e-07","1.5776283880555652e-06","2.1151357208562324e-06","2.496880819652987e-06","9.054992053338973e-07","3.083493860023686e-06","4.565660185902269e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"prompt","4.6719320860604075e-05","5.311348906453736e-05","4.9917203012207085e-05","3.956595760373195e-05","3.803096662402369e-05","4.7115786181161925e-05","5.421721470758944e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"your interest","3.845797753769238e-05","3.8651895507361346e-05","2.686222365487415e-05","3.361185718763637e-05","2.2999679815480992e-05","1.973436070415159e-05","3.167426753969699e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"limit","0.0002116613134111514","0.00021560921303426058","0.0002157438435273357","0.00024277364277241353","0.00021387891229986657","0.00021547455093845518","0.00023056583938806457","0.0013333333333333333","N/A","N/A","0.003129890453834116","0.0","0.0","0.0","N/A","N/A"
"update","0.00019086551815002885","0.00019141891108407524","0.00017280658839395418","0.00017324511533284574","0.0001843596382059815","0.0001661386491780762","0.00023741432966691798","0.0","N/A","N/A","0.00031298904538341156","0.0","0.0","0.0","N/A","N/A"
"safety","0.00019086551815002885","0.00019772942463629748","0.000147636473315765","0.00013348708997375585","0.0001463286715819578","0.00010533215025840912","0.00030504317117059534","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"my dear","8.831091138284916e-06","5.521699358194478e-06","4.864812157969335e-06","6.146168171453507e-06","3.2597971392020305e-06","8.757122562467268e-06","6.563136517234511e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"your information","2.3644534337988647e-05","2.5767930338240896e-05","1.903622148770609e-05","1.5173352673275846e-05","1.394468776214202e-05","1.1223917650486217e-05","1.112879670313678e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"understanding","0.00012448989765904866","0.00013672779363148232","0.0001074488946194966","0.000123307498939786","9.562071608325957e-05","9.694504695914469e-05","0.00010501018427575218","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"confirmation","1.0540334584404577e-05","2.1823859368101983e-05","1.6709572194764235e-05","2.1319520844729353e-05","1.3401388238941681e-05","1.3937392247307062e-05","2.1401532121416883e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"limited","0.00010426385021329934","0.00011069692522856549","0.00010787192176366785","0.00010198797809505663","0.00012061249415047514","9.632834818713996e-05","0.00010329806170603882","0.0013333333333333333","N/A","N/A","0.0006259780907668231","0.0","0.0","0.0","N/A","N/A"
"dead","8.802603747516255e-05","8.939894198981536e-05","8.566299669467741e-05","9.257665808251845e-05","0.0003265230134434034","0.0001978369660591197","9.159855747966426e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"your address","3.988234707612543e-06","5.521699358194478e-06","3.3842171533699717e-06","6.530303682169351e-06","6.1573945962705025e-06","6.6603467376511625e-06","6.848490278853403e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"looking forward","4.045209489149865e-05","4.785472777101881e-05","4.547541799840899e-05","3.841355107158442e-05","3.096807282241929e-05","2.614802793300086e-05","5.478792223082722e-05","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"trustworthy","2.2789912614928818e-06","2.6293806467592753e-06","2.961190009198725e-06","2.304813064295065e-06","1.6298985696010152e-06","3.2068336144246334e-06","3.4242451394267014e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"reputable","3.4184868922393227e-06","3.4181948407870576e-06","4.653298585883711e-06","3.0730840857267535e-06","2.354297933868133e-06","2.9601541056227385e-06","2.853537616188918e-06","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"recommend","0.0005654747067579212","0.0006697032507295874","0.0004742134286159673","0.0005195432782431793","0.0003958842525719799","0.0003321539586017515","0.0004599902637296536","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"paid to you","2.848739076866102e-07","0.0","4.2302714417124646e-07","1.920677553579221e-07","1.8109984106677947e-07","0.0","0.0","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
"review","0.0010389351413330674","0.00038573014087958565","0.0004481972592494356","0.0004041105572730681","0.000386829260518641","0.0003621255189211817","0.0004594195562064158","0.0","N/A","N/A","0.0","0.0","0.0","0.0","N/A","N/A"
