"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.00010796804145972792","0.0","0.00018779342723004695","0.0","0.0","0.0"
"contact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0073245438806765215","0.003778881451090477","0.002976190476190476","0.004882629107981221","0.0020222446916076846","0.0017365418010419251","0.0013717421124828531"
"please","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0054601145292315885","0.004210753616929389","0.005810657596371882","0.00863849765258216","0.00910010111223458","0.006946167204167701","0.009602194787379973"
"million","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00013317352510320947","0.0","0.0","0.0","0.0","0.0","0.0"
"i am","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0034625116526834465","0.009069315482617146","0.005385487528344671","0.0058215962441314556","0.0020222446916076846","0.0042173158025303895","0.0"
"transfer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00026634705020641894","0.0","0.0022675736961451248","0.00018779342723004695","0.0","0.0","0.0"
"regards","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0006658676255160474","0.0025912329950334703","0.002976190476190476","0.004507042253521127","0.010111223458038422","0.007194244604316547","0.012345679012345678"
"transaction","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.002263949926754561","0.00021593608291945585","0.0005668934240362812","0.0003755868544600939","0.0020222446916076846","0.0009923096005953857","0.0054869684499314125"
"interest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0018644293514449327","0.0010796804145972792","0.0011337868480725624","0.0022535211267605635","0.004044489383215369","0.0012403870007442323","0.0013717421124828531"
"urgent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00026634705020641894","0.0009717123731375512","0.00042517006802721087","0.0005633802816901409","0.0010111223458038423","0.0012403870007442323","0.0"
"immediately","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00013317352510320947","0.0009717123731375512","0.000992063492063492","0.0011267605633802818","0.0010111223458038423","0.0009923096005953857","0.0"
"follow","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0015980823012385138","0.0006478082487583676","0.0007086167800453515","0.0003755868544600939","0.0020222446916076846","0.00024807740014884643","0.0"
"died","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sincere","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0037288587028898655","0.0034549773267112936","0.001984126984126984","0.002629107981220657","0.0020222446916076846","0.004713470602828083","0.0013717421124828531"
"confirm","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00039952057530962844","0.0006478082487583676","0.0001417233560090703","0.0007511737089201878","0.0010111223458038423","0.0004961548002976929","0.0"
"bank account","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0002834467120181406","0.0","0.0","0.0","0.0"
"manager","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007990411506192569","0.00010796804145972792","0.0001417233560090703","0.0009389671361502347","0.0","0.0004961548002976929","0.0013717421124828531"
"thanks","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00026634705020641894","0.00021593608291945585","0.00042517006802721087","0.0013145539906103286","0.0","0.0007442322004465393","0.0"
