"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.00020329335230737954","0.00013073604392731077","0.0","0.0005521811154058532","0.0"
"contact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.012195121951219513","0.000501002004008016","0.0010562450488513335","0.00020329335230737954","0.00026147208785462153","0.0004579278763594734","0.0","0.002154011847065159"
"please","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.01","0.0","0.00250501002004008","0.0014523369421705836","0.002236226875381175","0.0007844162635638645","0.0014310246136233543","0.004969630038652678","0.002154011847065159"
"million","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00026147208785462153","5.7240984544934173e-05","0.0005521811154058532","0.0"
"i am","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0033333333333333335","0.0","0.008016032064128256","0.008846052284129918","0.008538320796909941","0.009151523074911754","0.0063537492844876935","0.003865267807840972","0.009154550350026925"
"transfer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.00039609189331925006","0.0","0.0003922081317819323","0.00028620492272467084","0.0","0.0"
"regards","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0001320306311064167","0.0004065867046147591","0.0009151523074911753","0.0005724098454493417","0.0005521811154058532","0.0"
"transaction","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0001320306311064167","0.0","0.0","5.7240984544934173e-05","0.0","0.0"
"interest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.001503006012024048","0.0009242144177449168","0.0014230534661516568","0.0016995685710550399","0.0016027475672581567","0.0","0.003769520732364028"
"urgent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0005521811154058532","0.0"
"immediately","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0001320306311064167","0.00020329335230737954","0.0","0.0","0.0","0.0"
"follow","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0001320306311064167","0.0004065867046147591","0.00013073604392731077","0.0","0.0005521811154058532","0.0"
"died","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.00039609189331925006","0.0","0.00026147208785462153","5.7240984544934173e-05","0.0","0.0"
"sincere","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.001002004008016032","0.0010562450488513335","0.0014230534661516568","0.00026147208785462153","5.7240984544934173e-05","0.0","0.0005385029617662897"
"confirm","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0","0.0004065867046147591","0.0","0.00011448196908986835","0.0","0.0"
"bank account","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0001320306311064167","0.00020329335230737954","0.0","0.0","0.0","0.0"
"manager","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0007921837866385001","0.0","0.0","0.00011448196908986835","0.0005521811154058532","0.0"
"thanks","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0033333333333333335","0.0","0.001002004008016032","0.0007921837866385001","0.0006098800569221387","0.0003922081317819323","0.0008586147681740126","0.0022087244616234127","0.002154011847065159"
"honest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.001503006012024048","0.0023765513599155004","0.0010164667615368977","0.002222512746764283","0.0014882655981682885","0.0","0.002154011847065159"
"thank you","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.001002004008016032","0.0001320306311064167","0.0010164667615368977","0.0003922081317819323","0.0009730967372638809","0.0027609055770292656","0.0"
"complete","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0001320306311064167","0.0","0.00026147208785462153","0.00011448196908986835","0.0","0.0"
"crash","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"link","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0001320306311064167","0.0008131734092295182","0.00026147208785462153","0.0002289639381797367","0.0005521811154058532","0.0005385029617662897"
"dear sir","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"president","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00013073604392731077","0.0","0.0005521811154058532","0.0"
"important","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.00039609189331925006","0.0","0.0007844162635638645","0.0004579278763594734","0.0","0.0"
"help me","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0005281225244256667","0.0","0.0","0.0","0.0","0.0"
"reliable","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"as soon as possible","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0001320306311064167","0.00020329335230737954","0.0","5.7240984544934173e-05","0.0","0.0"
"i hope","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.001002004008016032","0.00039609189331925006","0.0014230534661516568","0.0014380964832004183","0.0009158557527189468","0.0005521811154058532","0.0010770059235325794"
"relationship","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.001002004008016032","0.0011882756799577502","0.0016263468184590363","0.002483984834618904","0.0013737836290784202","0.0016565433462175593","0.003769520732364028"
"love","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.023333333333333334","0.0","0.009519038076152305","0.005941378399788751","0.006708680626143525","0.009543731206693686","0.005094447624499141","0.008282716731087797","0.008616047388260635"
"plane crash","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"protect you","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"yours sincerely","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0004065867046147591","0.0","0.0","0.0","0.0"
"cooperation","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.00020329335230737954","0.0","0.0","0.0","0.0"
"doctor","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00026147208785462153","0.00017172295363480252","0.0016565433462175593","0.0010770059235325794"
"verification","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"i will like","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0011882756799577502","0.0016263468184590363","0.0003922081317819323","0.00011448196908986835","0.0005521811154058532","0.0010770059235325794"
"prompt","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"your interest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00013073604392731077","0.0","0.0","0.0"
"limit","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0001320306311064167","0.0","0.0","0.0002289639381797367","0.0","0.0"
"update","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00013073604392731077","0.0004579278763594734","0.0","0.0"
"safety","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"my dear","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0","0.0008131734092295182","0.00013073604392731077","0.0002289639381797367","0.0005521811154058532","0.0"
"your information","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"understanding","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0009242144177449168","0.0004065867046147591","0.00026147208785462153","0.0008586147681740126","0.0","0.0"
"confirmation","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0","0.0004065867046147591","0.0","0.0","0.0","0.0"
"limited","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0001320306311064167","0.0","0.0","0.00017172295363480252","0.0","0.0"
"dead","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0002640612622128334","0.0","0.0","0.0","0.0","0.0"
"your address","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00026147208785462153","0.0","0.0","0.0"
"looking forward","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0004065867046147591","0.00026147208785462153","0.00011448196908986835","0.0","0.0005385029617662897"
"trustworthy","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0001320306311064167","0.0","0.00026147208785462153","0.0","0.0","0.0005385029617662897"
"reputable","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"recommend","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paid to you","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"review","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0001320306311064167","0.0","0.0","0.0","0.0","0.0"
"reconfirm","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"how are you","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0010562450488513335","0.0012197601138442774","0.0009151523074911753","0.0010875787063537492","0.0022087244616234127","0.004308023694130318"
"take care","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.006666666666666667","0.0","0.000501002004008016","0.00039609189331925006","0.0004065867046147591","0.00013073604392731077","0.0004006868918145392","0.0011043622308117063","0.0010770059235325794"
"link below","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","5.7240984544934173e-05","0.0","0.0"
"hear from you soon","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0005281225244256667","0.0006098800569221387","0.0003922081317819323","0.00017172295363480252","0.0","0.0010770059235325794"
"go to","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0006601531555320834","0.00020329335230737954","0.0","0.00017172295363480252","0.0","0.0005385029617662897"
"click here","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.000501002004008016","0.0","0.0","0.00013073604392731077","0.0","0.0005521811154058532","0.0"
"inconvenience","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"kind regards","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"log in","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"print","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00013073604392731077","0.0","0.0","0.0"
"you should contact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"our attention","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"you will have to","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"restore","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00013073604392731077","0.0","0.0","0.0"
"committed","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.00020329335230737954","0.00013073604392731077","0.0","0.0","0.0"
"we are happy","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"can i trust you","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0001320306311064167","0.0","0.0","0.0","0.0","0.0"
"security measure","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"suspended","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"validate","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"dear customer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"do not hesitate","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"please read","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"suspension","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"reply urgently","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"you are requested","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"changed","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","5.7240984544934173e-05","0.0","0.0005385029617662897"
"24h","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"exceeded","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"once you have","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"48h","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"renew","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","5.7240984544934173e-05","0.0","0.0"
"no beneficiary","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"please open","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"restricted","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"valued customer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"failure to update","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"has decided","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"your security","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"all users","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"expires","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0004006868918145392","0.0","0.0"
"blocked","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"not able to","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"we look forward","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"deactivated","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"protecting you","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
