"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.002388772767990445","0.0007634451167788271","0.0016488403879113965","0.0014005602240896359","0.001460783990686129","0.001257812192916945","0.0013774688480122064","0.0017252894033837935","0.0015280046367037252"
"contact","N/A","N/A","0.005263157894736842","N/A","N/A","N/A","N/A","0.007166318303971335","0.0071254877566023864","0.007831991842579133","0.008027953449421005","0.007468670027568179","0.006983478112757622","0.00911248622531152","0.007865835559513208","0.006217398176932399"
"please","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0020901761719916393","0.0020641293898094213","0.0020610504848892455","0.0021513760143232552","0.0018561841686162092","0.0019784337617756117","0.004874120539120115","0.0025415553576729","0.0021602824174087147"
"million","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0011943863839952225","0.0017248204490188316","0.0023213937040331505","0.0023968350226688615","0.002306501037925467","0.0026466464892627387","0.0025854030685767567","0.002652864351439596","0.0027398703830549555"
"i am","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0008957897879964168","0.00028275745065882484","0.0006291627795977698","0.0006930607294464178","0.0006919503113776401","0.0007206215688586665","0.000932440450962109","0.0008162659542891065","0.0009484166710574846"
"transfer","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.00029859659599880563","0.0022337838602047165","0.001822402534007333","0.0018914782407808484","0.0017793008006853604","0.0016377762928606056","0.002648978553869628","0.0014470169189670526","0.0016333842668212234"
"regards","N/A","N/A","0.005263157894736842","N/A","N/A","N/A","N/A","0.001492982979994028","0.0022337838602047165","0.0021044410214132296","0.0016748967628288428","0.0014058672993069513","0.001519856399774642","0.002648978553869628","0.0019850103888394183","0.0018968333421149693"
"transaction","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0008957897879964168","0.0005655149013176497","0.0006074675113357776","0.0008807646770048226","0.0004942502224126001","0.0005895994654298181","0.00042383656861914046","0.0005936479667557139","0.0006322777807049897"
"interest","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0008957897879964168","0.00011310298026352995","0.00019525741435792853","0.00020214271275520516","0.00026360011862005335","0.00017032873445750298","0.00021191828430957023","0.00018551498961116058","0.0"
"urgent","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.00029859659599880563","0.0003393089407905898","0.0008895059987416744","0.000505356781888013","0.0006260502817226267","0.0007075193585157816","0.0006781385097906248","0.0007977144553279905","0.0005795879656462406"
"immediately","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0008957897879964168","0.0014703387434258893","0.0014101924370294838","0.002021427127552052","0.0017243841093061826","0.001926024920404072","0.002182758328388573","0.0014841199168892847","0.0021075926023499656"
"follow","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0011943863839952225","0.0011875812927670643","0.0012149350226715553","0.0011406624505472293","0.001219150548617747","0.0011529945101738663","0.0012503178774264643","0.0010203324428613833","0.0014226250065862269"
"died","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0","0.0","2.169526826199206e-05","4.331629559040111e-05","1.0983338275835557e-05","1.3102210342884845e-05","0.0","7.420599584446424e-05","0.00010537963011749828"
"sincere","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.00029859659599880563","0.0002262059605270599","0.000368819560453865","0.0004620404862976118","0.0005491669137917778","0.0004061685206294302","0.0005933711960667967","0.0005008904719501335","0.0005268981505874914"
"confirm","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.001492982979994028","0.0022620596052705987","0.002494955850129087","0.0021513760143232552","0.0025591178182696847","0.002292886810004848","0.0020556073578028313","0.002189076877411695","0.0024764213077612097"
"bank account","N/A","N/A","0.0","N/A","N/A","N/A","N/A","0.0","0.0001979302154611774","0.00013017160957195235","0.0002310202431488059","0.00010983338275835557","0.0001441243137717333","0.0001907264558786132","0.0002226179875333927","0.00015806944517624742"
