"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0023937761819269898","0.0011629010822099867","0.003746354219048577","0.004011553273427471","0.0019253554502369668","0.00406762425320961","0.002706766917293233","0.0006111722283339445","0.0009135200974421437"
"contact","N/A","N/A","N/A","N/A","0.0","N/A","0.007712082262210797","0.0027927388789148215","0.0035836339472185303","0.002992054711857588","0.002246469833119384","0.002493088467614534","0.001652472352866404","0.0035338345864661656","0.0033003300330033004","0.002131546894031669"
"please","N/A","N/A","N/A","N/A","0.0030864197530864196","N/A","0.002570694087403599","0.0017953321364452424","0.0025868615910385417","0.0026400482751684604","0.0024390243902439024","0.002493088467614534","0.0023727808143722724","0.0018045112781954887","0.0023224544676689893","0.002131546894031669"
"million","N/A","N/A","N/A","N/A","0.006172839506172839","N/A","0.002570694087403599","0.0005984440454817474","0.0013290298082399847","0.001734888866539274","0.0018934531450577664","0.0015057266982622434","0.0018643277827210712","0.0015789473684210526","0.0020779855763354113","0.0018270401948842874"
"i am","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0023937761819269898","0.0025156635655971143","0.0023131851553856984","0.0027599486521181003","0.0034557661927330174","0.003601542307529342","0.002932330827067669","0.003422564478670089","0.0048721071863581"
"transfer","N/A","N/A","N/A","N/A","0.0030864197530864196","N/A","0.002570694087403599","0.0023937761819269898","0.004343079551927093","0.003746354219048577","0.003947368421052632","0.004665284360189573","0.006143807465785348","0.006240601503759399","0.004522674489671189","0.0054811205846528625"
"regards","N/A","N/A","N/A","N/A","0.0030864197530864196","N/A","0.002570694087403599","0.000997406742469579","0.0013527624833871274","0.0013074524791310469","0.001668806161745828","0.0016291469194312795","0.001271132579128003","0.0014285714285714286","0.0014668133480014668","0.0030450669914738123"
"transaction","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0005984440454817474","0.00042718815264856653","0.0008548727748164537","0.001123234916559692","0.0010614139020537125","0.0010592771492733358","0.0016541353383458647","0.0009778755653343113","0.0006090133982947625"
"interest","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00019948134849391582","0.0007119802544142776","0.0005782962888464246","0.0013799743260590502","0.0010367298578199053","0.0011016482352442694","0.0009022556390977444","0.0008556411196675223","0.0018270401948842874"
"urgent","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00039896269698783165","0.0005221188532371369","0.0006034396057527909","0.00028883183568677794","0.000740521327014218","0.0008050506334477353","0.0005263157894736842","0.0011001100110011","0.0003045066991473812"
"immediately","N/A","N/A","N/A","N/A","0.0030864197530864196","N/A","0.0","0.001994813484939158","0.0014239605088285552","0.0023634717891984312","0.0024390243902439024","0.0019994075829383885","0.0023727808143722724","0.0015037593984962407","0.0015890477936682558","0.001218026796589525"
"follow","N/A","N/A","N/A","N/A","0.006172839506172839","N/A","0.005141388174807198","0.0011968880909634949","0.0013290298082399847","0.0012823091622246807","0.0010590500641848523","0.0015057266982622434","0.0007203084615058684","0.0009774436090225565","0.0009778755653343113","0.0015225334957369061"
"died","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","0.0","0.0","0.0","7.40521327014218e-05","4.2371085970933434e-05","7.518796992481203e-05","0.0","0.0"
"sincere","N/A","N/A","N/A","N/A","0.0030864197530864196","N/A","0.0","0.00039896269698783165","0.0006170495538257072","0.0004022930705018606","0.0005134788189987163","0.0007652053712480253","0.0004660819456802678","0.0005263157894736842","0.0001222344456667889","0.0003045066991473812"
"confirm","N/A","N/A","N/A","N/A","0.006172839506172839","N/A","0.010282776349614395","0.00019948134849391582","0.0019223466869185495","0.0018857487679774716","0.0017329910141206674","0.0023449842022116906","0.002330409728401339","0.0018045112781954887","0.0018335166850018336","0.0033495736906211937"
"bank account","N/A","N/A","N/A","N/A","0.0030864197530864196","N/A","0.007712082262210797","0.00039896269698783165","0.000973039681032846","0.0009051594086291864","0.0009627727856225931","0.0011601500789889415","0.0012287614931570695","0.0009774436090225565","0.0006111722283339445","0.0015225334957369061"
"manager","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00039896269698783165","9.493070058857034e-05","7.542995071909886e-05","3.209242618741977e-05","0.00017278830963665087","4.2371085970933434e-05","0.00015037593984962405","0.0","0.001218026796589525"
"thanks","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00019948134849391582","0.00045092082779570915","0.0004022930705018606","0.00025673940949935817","0.0002962085308056872","0.00025422651582560063","0.0003007518796992481","0.0004889377826671556","0.0"
"honest","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00039896269698783165","0.00023732675147142586","0.0002262898521572966","0.00048138639281129655","0.0002221563981042654","0.0003389686877674675","0.0","0.0","0.0"
"thank you","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","9.493070058857034e-05","0.00015085990143819773","9.62772785622593e-05","0.00017278830963665087","8.474217194186687e-05","7.518796992481203e-05","0.0002444688913335778","0.0"
"complete","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","0.000284792101765711","0.0003268631197827617","0.0006739409499358152","0.00024684044233807265","0.0003389686877674675","0.0004511278195488722","0.0003667033370003667","0.0003045066991473812"
"crash","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","0.0","0.0","0.0","2.4684044233807267e-05","0.0","0.0","0.0","0.0"
"link","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00039896269698783165","0.0","0.0","3.209242618741977e-05","0.0","0.0","0.0","0.0001222344456667889","0.0"
"dear sir","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00039896269698783165","0.00026105942661856844","0.0002262898521572966","0.00025673940949935817","0.00012342022116903633","0.00016948434388373374","0.0002255639097744361","0.0001222344456667889","0.0"
"president","N/A","N/A","N/A","N/A","0.0030864197530864196","N/A","0.005141388174807198","0.0011968880909634949","0.001139168407062844","0.0009051594086291864","0.0012195121951219512","0.0006664691943127963","0.0012287614931570695","0.0004511278195488722","0.0","0.0003045066991473812"
"important","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00019948134849391582","0.00026105942661856844","0.00012571658453183144","0.0002246469833119384","0.0001481042654028436","0.00012711325791280032","7.518796992481203e-05","0.0","0.0"
"help me","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00039896269698783165","0.00011866337573571293","0.00010057326762546515","0.00016046213093709883","4.936808846761453e-05","8.474217194186687e-05","7.518796992481203e-05","0.0","0.0"
"reliable","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","2.3732675147142585e-05","2.5143316906366288e-05","0.0","2.4684044233807267e-05","0.0","0.0","0.0001222344456667889","0.0"
"as soon as possible","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","0.00018986140117714068","0.00017600321834456402","0.00012836970474967908","0.0004443127962085308","0.0004660819456802678","0.0008270676691729324","0.0001222344456667889","0.0"
"i hope","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.00019948134849391582","9.493070058857034e-05","0.00015085990143819773","6.418485237483954e-05","0.0001481042654028436","0.00021185542985466718","0.00015037593984962405","0.0001222344456667889","0.0"
"relationship","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","0.00011866337573571293","5.0286633812732576e-05","0.00016046213093709883","0.0","0.0","0.0","0.0","0.0"
"love","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","4.746535029428517e-05","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"plane crash","N/A","N/A","N/A","N/A","0.0","N/A","0.0","0.0","0.0","0.0","0.0","2.4684044233807267e-05","0.0","0.0","0.0","0.0"
