"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","8.614748449345279e-05","0.0","0.0001168770453482936","0.0","0.0"
"contact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0018125323666494044","0.0015015015015015015","0.0011086474501108647","0.0012730121425773599","0.0011199172984148863","0.0016612675471384666","0.0021037868162692847","0.0015852571088873476","0.0"
"please","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0075090626618332474","0.007432432432432433","0.009053954175905396","0.0099882491186839","0.008184011026878015","0.00872165462247695","0.011804581580177654","0.009808778361240464","0.010367577756833177"
"million","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.00016612675471384668","0.0001168770453482936","0.0","0.0"
"i am","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00018477457501847746","0.0","0.0","0.00016612675471384668","0.0004675081813931744","9.907856930545922e-05","0.0"
"transfer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0006006006006006006","0.00018477457501847746","0.00019584802193497845","0.0005168849069607167","8.306337735692334e-05","0.0003506311360448808","0.0010898642623600515","0.0"
"regards","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0015535991714137752","0.0006756756756756757","0.0002771618625277162","0.0010771641206423815","0.0014645072363886976","0.0010798239056400032","0.0010518934081346423","0.0014861785395818884","0.004241281809613572"
"transaction","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0005178663904712584","0.00015015015015015014","0.0006467110125646711","0.0010771641206423815","0.001292212267401792","0.00041531688678461665","0.002571294997662459","0.0005944714158327553","0.000471253534401508"
"interest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0002589331952356292","0.00022522522522522523","0.0005543237250554324","0.0006854680767724246","0.00017229496898690558","8.306337735692334e-05","0.0002337540906965872","0.0","0.0"
"urgent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","9.238728750923873e-05","9.792401096748923e-05","8.614748449345279e-05","0.0","0.0","0.0","0.000471253534401508"
"immediately","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007767995857068876","0.0014264264264264265","0.0015705838876570585","0.0011750881316098707","0.0005168849069607167","0.0011628872829969267","0.0005843852267414679","0.00128802140097097","0.000942507068803016"
"follow","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.002589331952356292","0.0034534534534534536","0.0032335550628233554","0.003133568350959655","0.002929014472777395","0.0028241548301353933","0.0030388031790556337","0.0011889428316655107","0.001885014137606032"
"died","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sincere","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0005178663904712584","0.0013513513513513514","0.0018477457501847746","0.001664708186447317","0.0006030323914541695","0.0015782041697815434","0.001986909770920991","0.0014861785395818884","0.0051837888784165885"
"confirm","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0010357327809425167","0.0036786786786786787","0.0022172949002217295","0.0028397963180571877","0.004738111647139904","0.0030733449622061633","0.0036231884057971015","0.0018824928168037253","0.003770028275212064"
"bank account","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.000975975975975976","0.0003695491500369549","0.0015667841754798276","0.00043073742246726396","0.0005814436414984634","0.0003506311360448808","0.00029723570791637767","0.0"
"manager","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0005255255255255255","9.238728750923873e-05","0.0","8.614748449345279e-05","0.00033225350942769335","0.0","0.0010898642623600515","0.004241281809613572"
