"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007039224121074655","0.0008663409224798143","0.00032815576460293154","0.00038888648835501015","0.0007306380905991232","0.0010611956137247967","0.0006726241952531949","0.0013344008540165466","0.0010931948619841486"
"contact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.005122990888115443","0.005388640537824445","0.004193101436593014","0.004969105128980685","0.005601558694593278","0.004686947293951185","0.005669261074276929","0.00600480384307446","0.005465974309920744"
"please","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0033240780571741424","0.003153480957826524","0.002734631371691096","0.0026357861988506245","0.0037343724630621855","0.003448885744605589","0.003939656000768714","0.0037363223912463303","0.005192675594424706"
"million","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0020335536349771225","0.003829226877360779","0.0024429373587107127","0.0019012228319578274","0.0028413703523299237","0.0044216483905199855","0.005669261074276929","0.006938884440886042","0.006559169171904892"
"i am","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007821360134527395","0.0006584191010846588","0.0011303143002989863","0.000734563366892797","0.001177139145965254","0.0016802263883975946","0.0017296050735082155","0.0013344008540165466","0.001639792292976223"
"transfer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.001251417621524383","0.00060643864573587","0.0012032378035440822","0.0019444324417750508","0.0019889592466309468","0.0014149274849663955","0.0005765350245027386","0.0009340805978115826","0.0024596884394643345"
"regards","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007039224121074655","0.001282184565270125","0.0011667760519215344","0.0006049345374411269","0.0010553661308654002","0.0015917934205871948","0.0016335159027577593","0.0029356818788364024","0.001639792292976223"
"transaction","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00031285440538109577","0.00019059500294555913","0.00047400277109312333","0.00021604804908611675","4.0591005033284626e-05","0.0","0.00019217834150091285","0.0005337603416066186","0.0"
"interest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.001212310820851746","0.0006584191010846588","0.0011667760519215344","0.00047530570798945686","0.0011365481409319695","0.0007074637424831977","0.0003843566830018257","0.00040032025620496394","0.0"
"urgent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7.821360134527394e-05","0.000242575458294348","0.00018230875811273974","0.0001728384392688934","0.00012177301509985388","0.0002652989034311992","0.00019217834150091285","0.0","0.0"
"immediately","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00043017480739900667","0.0006410922826350625","0.0004375410194705754","0.0005617249276239036","0.0005276830654327001","0.0004421648390519986","0.0011530700490054772","0.00013344008540165466","0.0005465974309920743"
"follow","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0006648156114348285","0.0005717850088366774","0.000729235032450959","0.0009074018061616903","0.001177139145965254","0.0010611956137247967","0.0008648025367541078","0.00040032025620496394","0.00027329871549603714"
"died","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3.910680067263697e-05","5.1980455348788854e-05","3.646175162254795e-05","8.64192196344467e-05","8.118201006656925e-05","0.0","0.0003843566830018257","0.00013344008540165466","0.0"
"sincere","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0005083884087442806","0.0003465363689919257","0.0005833880259607672","0.00047530570798945686","0.001095957135898685","0.0004421648390519986","0.0011530700490054772","0.0009340805978115826","0.0010931948619841486"
"confirm","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00043017480739900667","0.0006237654641854663","0.00025523226135783564","0.00030246726872056344","0.0006900470855658387","0.00035373187124159886","0.0006726241952531949","0.0005337603416066186","0.0008198961464881115"
"bank account","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00011732040201791091","0.00017326818449596285","0.0001458470064901918","0.00030246726872056344","0.00044650105536613087","0.0004421648390519986","0.0","0.00040032025620496394","0.00027329871549603714"
"manager","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00031285440538109577","0.00043317046123990714","0.00040107926784802744","0.0006049345374411269","0.00024354603019970775","0.0005305978068623983","0.00019217834150091285","0.0","0.0"
"thanks","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00019553400336318487","0.000121287729147174","0.0001458470064901918","0.00038888648835501015","0.00044650105536613087","0.00017686593562079943","0.0003843566830018257","0.00013344008540165466","0.0"
"honest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00019553400336318487","0.00010396091069757771","0.00032815576460293154","0.0001728384392688934","8.118201006656925e-05","0.0","9.608917075045643e-05","0.00013344008540165466","0.0"
"thank you","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00035196120605373275","0.0002599022767439443","0.00025523226135783564","0.00038888648835501015","0.0003653190452995616","0.0002652989034311992","0.00019217834150091285","0.0008006405124099279","0.00027329871549603714"
