"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","2.5159131506780388e-05","3.9871613404836424e-05","7.97257434425576e-05","0.0","0.0","0.0"
"contact","N/A","N/A","N/A","N/A","0.00980392156862745","N/A","N/A","N/A","0.0011787240312361867","0.0011044253179983243","0.0007547739452034116","0.0010964693686330018","0.0011560232799170853","0.0012440021325750845","0.0012004801920768306","0.001213224143160449"
"please","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0010313835273316634","0.0013329271079290121","0.0018869348630085288","0.0014553138892765295","0.0021127322012277766","0.002932290741069842","0.0034923060133144166","0.002426448286320898"
"million","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","7.547739452034116e-05","1.9935806702418212e-05","0.0","0.00017771459036786921","0.0","0.0"
"i am","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0001142508949653439","0.0003522278410949254","0.0003189729072386914","0.0005580802040979033","0.00017771459036786921","0.00010913456291607552","0.0"
"transfer","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0008840430234271402","0.001866097951100617","0.0015347070219136035","0.0008971113016088196","0.0006378059475404608","0.0005331437711036076","0.00032740368874822657","0.00030330603579011223"
"regards","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0005893620156180934","0.0011044253179983243","0.0013334339698593605","0.00167460776300313","0.002351909431555449","0.0025768615603341035","0.0026192295099858125","0.0033363663936912345"
"transaction","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0002665854215858024","0.00027675044657458426","0.0003189729072386914","0.00047835446065534564","0.00017771459036786921","0.0","0.00030330603579011223"
"interest","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0019154265507588036","0.0016756797928250437","0.0019372531260220898","0.0017144793764079663","0.0030694411225384677","0.005864581482139684","0.002510094947069737","0.005156202608431908"
"urgent","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0005893620156180934","0.0004570035798613756","0.0005031826301356077","0.000279101293833855","0.00023917723032767282","8.885729518393461e-05","0.0","0.00030330603579011223"
"immediately","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.00019041815827557315","0.0003773869726017058","0.0004983951675604553","0.000199314358606394","0.0005331437711036076","0.00032740368874822657","0.00030330603579011223"
"follow","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.00014734050390452334","0.0012948434762738974","0.0013837522328729213","0.0013157632423596022","0.0026309495336044007","0.0028434334458859074","0.0010913456291607553","0.00272975432211101"
"died","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sincere","N/A","N/A","N/A","N/A","0.0","N/A","N/A","N/A","0.0011787240312361867","0.0006855053697920634","0.0007547739452034116","0.00055820258766771","0.0006776688192617396","0.00035542918073573843","0.0005456728145803776","0.0009099181073703367"
