"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00043911007025761124","0.00019937649532371493","0.0002507253125111931","0.00019639934533551554","0.00043120485824140283","0.0004526115687516973","0.0002094972067039106","0.00039453957231910363","0.0004715868898844612"
"contact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0034543325526932085","0.0038969042267817007","0.0039220602457108065","0.004140752864157119","0.0038808437241726257","0.0034398479225128996","0.004259776536312849","0.0037086719797995737","0.0033011082291912286"
"please","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.003834894613583138","0.0035525266439498295","0.0036355170314123","0.0036824877250409165","0.0033777713895576556","0.003982981805014936","0.0035614525139664806","0.0029985007496251873","0.005423249233671304"
"million","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0028395784543325526","0.0027368955267164504","0.0029907947992406604","0.002569558101472995","0.0034496388659312227","0.0029419751968860325","0.0047486033519553075","0.0026828690917699047","0.0030653147842489977"
"i am","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.00781615925058548","0.005854418908141811","0.006626311830652961","0.0068576104746317515","0.006108735491753207","0.006291300805648593","0.006284916201117319","0.005918093584786554","0.00754539023815138"
"transfer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0023126463700234193","0.0025737693032697744","0.0033131559153264803","0.003044189852700491","0.0024794279348880665","0.0025798859418846745","0.0031424581005586594","0.0017359741182040559","0.004244282008960151"
"regards","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007903981264637003","0.0011962589719422896","0.001271535513449622","0.0011620294599018004","0.0017966869093391786","0.0013578347062550918","0.0017458100558659217","0.001420342460348773","0.0016505541145956143"
"transaction","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0013466042154566746","0.001812513593851954","0.002113256205451485","0.0016857610474631751","0.001257680836537425","0.001991490902507468","0.0016759776536312849","0.0013414345458849523","0.0009431737797689225"
"interest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007903981264637003","0.0007975059812948597","0.001074537053619399","0.0010474631751227496","0.0016529519565920442","0.0014030958631302615","0.0011871508379888269","0.0011047108024934901","0.001886347559537845"
"urgent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0008489461358313818","0.0008156311172333793","0.001378989218811562","0.0009656301145662848","0.0014732832656581265","0.0010410066081289037","0.0013268156424581005","0.0012625266314211315","0.001178967224711153"
"immediately","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0004098360655737705","0.0004531283984629885","0.0005730864285970128","0.0006710310965630115","0.00043120485824140283","0.0007694396668778854","0.00034916201117318437","0.0007101712301743865","0.0002357934449422306"
"follow","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0005269320843091335","0.0007793808453563401","0.0008954475446828324","0.0007692307692307692","0.0011139458837902906","0.000497872725626867","0.00027932960893854746","0.0006312633157105657","0.0007073803348266918"
"died","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0014929742388758783","0.0012687595156963677","0.0010208102009384291","0.001276595744680851","0.0008264759782960221","0.0004526115687516973","0.0008379888268156424","0.0011047108024934901","0.0"
"sincere","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007903981264637003","0.0007793808453563401","0.0008775385937891758","0.001276595744680851","0.00100614466922994","0.0008147008237530552","0.0008379888268156424","0.0014992503748125937","0.0009431737797689225"
