"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0012964836832785227","0.0013227132875176122","0.0014244385062167355","0.0013346964275572216","0.0011593320373796754","0.0009937748443711093","0.0013111028560190547","0.0008914873325869718","0.0004966784627801577"
"contact","N/A","N/A","0.009836065573770493","N/A","N/A","N/A","0.0051813471502590676","0.012806729066531748","0.011616873220806855","0.011770941454473178","0.010819560402112797","0.01160503079841675","0.012656566414160355","0.009614754277473068","0.011071028734917278","0.011113180604706029"
"please","N/A","N/A","0.0","N/A","N/A","N/A","0.0051813471502590676","0.002719453579559828","0.002683766090615445","0.002672202469026744","0.002939171920258988","0.0028573436072792","0.0023813095327383186","0.002840722854707952","0.0024049425716299705","0.0026696467374433476"
"million","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0012964836832785227","0.0016821462460821807","0.0016342395265122236","0.0018032600670187993","0.0020376138838794295","0.0021563039075976898","0.001617026855756834","0.0015549197661400673","0.0018004594275780716"
"i am","N/A","N/A","0.00819672131147541","N/A","N/A","N/A","0.0","0.003573235517328611","0.0028850485474116033","0.00333473200680197","0.004032487079002669","0.004918378340398623","0.00588764719117978","0.004719970281668597","0.005162333623585023","0.005401378282734215"
"transfer","N/A","N/A","0.003278688524590164","N/A","N/A","N/A","0.010362694300518135","0.0032886415380723503","0.0027604451217758865","0.0032022260992469248","0.003649116828534106","0.00435627795863878","0.003937598439960999","0.00550663199528003","0.0048306174068084755","0.004904699819954057"
"regards","N/A","N/A","0.001639344262295082","N/A","N/A","N/A","0.0051813471502590676","0.0015810776625347837","0.0015479579415514084","0.0016894503213268257","0.001831657863349804","0.0016160385975595476","0.00136878421960549","0.001529619998688897","0.0013683293942032592","0.0012416961569503943"
"transaction","N/A","N/A","0.003278688524590164","N/A","N/A","N/A","0.0","0.0009170250442701746","0.0009393181317154058","0.0011263002142178839","0.0016044754927017663","0.00139354052977961","0.001350033750843771","0.0013766579988200075","0.0013061326035576563","0.001738374619730552"
"interest","N/A","N/A","0.0","N/A","N/A","N/A","0.0","9.486465975208702e-05","9.105634950302403e-05","3.312647688876129e-05","7.099449082751179e-05","8.197297233997704e-05","0.0","0.0001529619998688897","0.0","0.00012416961569503942"
"urgent","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.00028459397925626107","0.00042652711082995465","0.0004858549943684989","0.00022718237064803771","0.00029276061549991805","0.0003750093752343809","0.00026222057120381094","0.00022805489903387653","0.00012416961569503942"
"immediately","N/A","N/A","0.0","N/A","N/A","N/A","0.0051813471502590676","0.0018656716417910447","0.001734863080004984","0.0018550827057706323","0.0020872380303288466","0.0016043281729395508","0.0020438010950273758","0.0018573957126936608","0.00161711655678567","0.0016762898118830322"
"follow","N/A","N/A","0.001639344262295082","N/A","N/A","N/A","0.0","0.0008221603845180876","0.0007380356749192474","0.0007398246505156688","0.0007241438064406202","0.0009251235449797409","0.0010500262506562665","0.0008740685706793698","0.0010366131774267114","0.0011175265412553548"
"died","N/A","N/A","0.0","N/A","N/A","N/A","0.0","3.162155325069567e-05","9.58487889505516e-06","2.208431792584086e-05","1.4198898165502357e-05","2.342084923999344e-05","3.7500937523438084e-05","0.0","0.0","6.208480784751971e-05"
"sincere","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0005691879585125221","0.00040256491359231676","0.0004306441995538968","0.00041176804679956836","0.00032789188935990817","0.0005625140628515712","0.0003496274282717479","0.00039391300742215037","0.0006208480784751972"
"confirm","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0011383759170250443","0.002683766090615445","0.002484485766657097","0.001831657863349804","0.0014169613790196032","0.00136878421960549","0.0007648099993444485","0.0011195422316208484","0.0010554417334078352"
"bank account","N/A","N/A","0.0","N/A","N/A","N/A","0.0","9.486465975208702e-05","0.00011981098618818951","8.833727170336344e-05","0.00022718237064803771","0.00019907721853994426","0.0001687542188554714","0.00017481371413587395","0.00012439358129120537","0.00012416961569503942"
"manager","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0005691879585125221","0.000627809567626113","0.0006294030608864645","0.0004969614357925824","0.00042157528631988196","0.00020625515637890947","0.0003059239997377794","0.0003524484803250819","0.00012416961569503942"
"thanks","N/A","N/A","0.003278688524590164","N/A","N/A","N/A","0.0","0.001359726789779914","0.0010687139967986503","0.001181511009032486","0.0010933151587436815","0.0009485443942197344","0.0009750243756093903","0.0010925857133492122","0.0007670937512957664","0.0010554417334078352"
"honest","N/A","N/A","0.0","N/A","N/A","N/A","0.0","6.324310650139134e-05","4.313195502774823e-05","6.625295377752258e-05","0.0001703867779860283","0.00012881467081996394","9.375234380859522e-05","0.00017481371413587395","4.146452709706846e-05","0.0"
"thank you","N/A","N/A","0.001639344262295082","N/A","N/A","N/A","0.0","0.0006008095117632178","0.0005079985814379235","0.0004637706764426581","0.0008803316862611461","0.0009602548188397312","0.0010875271881797045","0.0011144374276161966","0.0009536841232325745","0.0011796113491028745"
"complete","N/A","N/A","0.001639344262295082","N/A","N/A","N/A","0.0","0.00018972931950417404","0.0003594329585645685","0.0005631501071089419","0.0008235360935991367","0.0009368339695997377","0.0011437785944648617","0.000983327142014291","0.000808558278392835","0.001490035388340473"
"crash","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","0.0","0.0","1.4198898165502357e-05","0.0","0.0","0.0","0.0","0.0"
"link","N/A","N/A","0.0","N/A","N/A","N/A","0.0","6.324310650139134e-05","0.00018211269900604807","4.416863585168172e-05","5.679559266200943e-05","9.368339695997377e-05","0.0003750093752343809","0.0","4.146452709706846e-05","0.0"
"dear sir","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","9.58487889505516e-06","4.416863585168172e-05","0.0","2.342084923999344e-05","5.625140628515713e-05","6.555514280095274e-05","4.146452709706846e-05","0.0"
"president","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","1.916975779011032e-05","0.00012146374859212473","2.8397796331004714e-05","5.855212309998361e-05","3.7500937523438084e-05","0.0","2.073226354853423e-05","6.208480784751971e-05"
"important","N/A","N/A","0.0","N/A","N/A","N/A","0.0","9.486465975208702e-05","0.00012939586508324468","9.937943066628387e-05","7.099449082751179e-05","5.855212309998361e-05","7.500187504687617e-05","0.0","6.219679064560268e-05","0.0"
"help me","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.00047432329876043514","0.00023962197237637902","0.00032022260992469246","0.00021298347248253536","0.0003044710401199148","0.00035625890647266183","0.0004807377138736534","0.00022805489903387653","0.00024833923139007885"
"reliable","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","1.4377318342582741e-05","3.312647688876129e-05","8.519338899301415e-05","7.026254771998033e-05","3.7500937523438084e-05","0.00010925857133492123","0.0","0.00018625442354255913"
"as soon as possible","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0007272957247660006","0.001015997162875847","0.0008392040811819527","0.0005395581302890896","0.00036302316321989834","0.00041251031275781893","0.00013111028560190547","0.00024878716258241074","0.00012416961569503942"
"i hope","N/A","N/A","0.001639344262295082","N/A","N/A","N/A","0.0","0.00028459397925626107","0.0003258858824318755","0.0003312647688876129","0.00025558016697904245","0.00023420849239993443","0.0003937598439960999","0.0004370342853396849","0.0003731807438736161","0.0003104240392375986"
"relationship","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","9.58487889505516e-06","1.104215896292043e-05","0.0","2.342084923999344e-05","0.0","0.0","0.0","0.0"
"love","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.00015810776625347836","8.626391005549645e-05","9.937943066628387e-05","0.00014198898165502358","0.0001522355200599574","0.00015000375009375234","0.0004370342853396849","0.0003317162167765477","0.0008071025020177562"
"plane crash","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"protect you","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","0.0","1.104215896292043e-05","0.0","0.0","1.8750468761719042e-05","4.370342853396849e-05","0.0","6.208480784751971e-05"
"yours sincerely","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.00015810776625347836","9.584878895055161e-05","0.00013250590755504516","0.00011359118532401886","9.368339695997377e-05","0.0001687542188554714","8.740685706793698e-05","0.00022805489903387653","0.00024833923139007885"
"cooperation","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0009486465975208703","0.000536753218123089","0.0005300236302201806","0.000795138297268132","0.0006674942033398131","0.0005812645316132903","0.0007429582850774643","0.0009536841232325745","0.0011175265412553548"
"doctor","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","4.79243944752758e-06","0.0","2.8397796331004714e-05","0.0","7.500187504687617e-05","4.370342853396849e-05","0.0","0.0"
"verification","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","4.313195502774823e-05","0.00017667454340672688","4.259669449650707e-05","4.684169847998688e-05","5.625140628515713e-05","8.740685706793698e-05","6.219679064560268e-05","0.0003104240392375986"
"i will like","N/A","N/A","0.004918032786885246","N/A","N/A","N/A","0.0","0.0009802681507715659","0.0005607154153607269","0.0003975177226651355","0.0006105526211166014","0.0005738108063798393","0.0005062626565664141","0.0006774031422765116","0.0004353775345192188","0.0005587632706276774"
"prompt","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","1.916975779011032e-05","0.0","0.0","9.368339695997377e-05","1.8750468761719042e-05","0.0","0.0","0.0"
"your interest","N/A","N/A","0.0","N/A","N/A","N/A","0.0","3.162155325069567e-05","9.58487889505516e-06","1.104215896292043e-05","0.0","1.171042461999672e-05","0.0","2.1851714266984244e-05","0.0","0.00012416961569503942"
"limit","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.00012648621300278268","0.00011981098618818951","0.0001435480665179656","2.8397796331004714e-05","4.684169847998688e-05","1.8750468761719042e-05","2.1851714266984244e-05","4.146452709706846e-05","0.0"
"update","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","6.230171281785854e-05","0.0001435480665179656","0.0","1.171042461999672e-05","3.7500937523438084e-05","0.00010925857133492123","4.146452709706846e-05","0.0"
"safety","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","9.58487889505516e-06","3.312647688876129e-05","1.4198898165502357e-05","1.171042461999672e-05","1.8750468761719042e-05","6.555514280095274e-05","6.219679064560268e-05","0.0"
"my dear","N/A","N/A","0.001639344262295082","N/A","N/A","N/A","0.0","0.0011383759170250443","0.0008434693427648542","0.0005852344250347828","0.0007099449082751179","0.0009134131203597443","0.000843771094277357","0.000808513427878417","0.0007463614877472322","0.0010554417334078352"
"your information","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0003162155325069567","0.0009728652078480988","0.0008392040811819527","0.000596353722951099","0.0005386795325198492","0.0005062626565664141","0.0003059239997377794","0.0006219679064560268","0.00037250884708511827"
"understanding","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","1.4377318342582741e-05","3.312647688876129e-05","1.4198898165502357e-05","4.684169847998688e-05","0.0","0.0","6.219679064560268e-05","0.00018625442354255913"
"confirmation","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","8.626391005549645e-05","6.625295377752258e-05","0.00018458567615153065","9.368339695997377e-05","0.00015000375009375234","8.740685706793698e-05","6.219679064560268e-05","0.00018625442354255913"
"limited","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.00012648621300278268","0.00010064122839807919","0.00012146374859212473","0.0","4.684169847998688e-05","1.8750468761719042e-05","2.1851714266984244e-05","4.146452709706846e-05","0.0"
"dead","N/A","N/A","0.0","N/A","N/A","N/A","0.0","3.162155325069567e-05","0.0","3.312647688876129e-05","1.4198898165502357e-05","1.171042461999672e-05","0.0","4.370342853396849e-05","0.0","0.0"
"your address","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0006324310650139134","0.0011358081490640366","0.001159426691106645","0.000795138297268132","0.0005972316556198328","0.0006375159378984474","0.0005244411424076219","0.0005597711158104242","0.000434593654932638"
"looking forward","N/A","N/A","0.0","N/A","N/A","N/A","0.0","3.162155325069567e-05","0.0","0.0","0.0","1.171042461999672e-05","3.7500937523438084e-05","2.1851714266984244e-05","2.073226354853423e-05","0.0"
"trustworthy","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"reputable","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","1.4377318342582741e-05","1.104215896292043e-05","0.0","0.0","0.0","0.0","0.0","0.0"
"recommend","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","1.916975779011032e-05","1.104215896292043e-05","0.0","0.0","0.0","4.370342853396849e-05","4.146452709706846e-05","0.0"
"paid to you","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","9.58487889505516e-06","2.208431792584086e-05","0.0","0.0","1.8750468761719042e-05","0.0","0.0","0.0"
"review","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","0.0","3.312647688876129e-05","2.8397796331004714e-05","1.171042461999672e-05","1.8750468761719042e-05","0.0","2.073226354853423e-05","0.0"
"reconfirm","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0005691879585125221","0.0012412418169096434","0.0010600472604403613","0.0008803316862611461","0.0006674942033398131","0.0005812645316132903","0.0002840722854707952","0.0003524484803250819","0.0005587632706276774"
"how are you","N/A","N/A","0.001639344262295082","N/A","N/A","N/A","0.0","0.0007272957247660006","0.0005894700520458924","0.000717740332589828","0.0005679559266200943","0.0006323629294798229","0.0006000150003750093","0.000983327142014291","0.0004975743251648215","0.0010554417334078352"
"take care","N/A","N/A","0.0","N/A","N/A","N/A","0.0","3.162155325069567e-05","2.8754636685165482e-05","3.312647688876129e-05","4.259669449650707e-05","4.684169847998688e-05","0.00018750468761719044","0.0001966654284028582","0.0003524484803250819","0.00024833923139007885"
"link below","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"hear from you soon","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.00044270174550973943","0.00021086733569121354","0.00017667454340672688","0.0001703867779860283","0.00014052509543996066","9.375234380859522e-05","8.740685706793698e-05","8.292905419413692e-05","0.00012416961569503942"
"go to","N/A","N/A","0.0","N/A","N/A","N/A","0.0","0.0","9.105634950302403e-05","6.625295377752258e-05","0.00012779008348952123","0.00010539382157997049","7.500187504687617e-05","0.0001966654284028582","0.00012439358129120537","0.00012416961569503942"
