"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","N/A","0.008547008547008548","0.00020512820512820512","0.00045104061513348657","0.0004918944351768682","0.0005005005005005005","0.0006105334985365153","0.00042122999157540015","0.00029352292740199596","0.0003713484073279419","0.00044738725841088047"
"contact","N/A","N/A","N/A","N/A","N/A","N/A","0.017094017094017096","0.00841025641025641","0.007646212332739105","0.007891697677402797","0.008119230341452564","0.008098547289410835","0.008319292333614153","0.009523188311264757","0.008871100841723057","0.010021474588403722"
"please","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0018461538461538461","0.0014175562189909577","0.00222421831558236","0.0020761502242983725","0.0022086947152938643","0.002281662454366751","0.002446024395016633","0.002558177917148044","0.0024158911954187544"
"million","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00038660624154298847","0.0004918944351768682","0.0005561116672227783","0.0005566628957244698","0.0006318449873631002","0.000717500489204879","0.0009902624195411785","0.0010737294201861132"
"i am","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0038974358974358976","0.003286153053115402","0.0024380854613114335","0.002428354280206132","0.0016520318195693943","0.0012636899747262005","0.0016959102472115322","0.0015679154976068659","0.0015211166785969936"
"transfer","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0008205128205128205","0.0020833780794261045","0.0016040035929680483","0.0013717421124828531","0.0013467650703011366","0.0009477674810446504","0.0004892048790033266","0.0010727842878362765","0.00044738725841088047"
"regards","N/A","N/A","N/A","N/A","N/A","N/A","0.008547008547008548","0.0010256410256410256","0.002512940570029425","0.002951366611061209","0.0031142253364475586","0.0033938479771588644","0.002878404942431901","0.0029026156154197376","0.0034659184683941244","0.00456335003579098"
"transaction","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0012307692307692308","0.0009020812302669731","0.00055605457889559","0.00040781522263003746","0.0005387060281204547","0.0003159224936815501","0.00026090926880177417","0.00033008747318039283","0.00035790980672870435"
"interest","N/A","N/A","N/A","N/A","N/A","N/A","0.008547008547008548","0.012307692307692308","0.009643677914044546","0.010051755849266436","0.010250991732473213","0.010019932123040457","0.010425442291491154","0.011675689778879395","0.010727842878362766","0.011363636363636364"
"urgent","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0008806031057368071","0.0004918944351768682","0.0005190375560745931","0.000574619763328485","0.0011583824768323504","0.0009457960994064314","0.0013203498927215713","0.0016105941302791697"
"immediately","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.00041025641025641023","0.0005799093623144826","0.00047050772060396083","0.0005561116672227783","0.0005925766309325002","0.0006669474866610503","0.0005218185376035483","0.0005776530780656874","0.0008052970651395849"
"follow","N/A","N/A","N/A","N/A","N/A","N/A","0.008547008547008548","0.001435897435897436","0.0014390343435211237","0.0014970700201035116","0.0024098172246320394","0.0018136436280055308","0.0017902274641954507","0.0015980692714108668","0.0011140452219838258","0.0013421617752326415"
"died","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","2.1478124530166025e-05","0.0","0.0","0.0","0.0","9.784097580066531e-05","4.1260934147549104e-05","0.0"
"sincere","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.00020512820512820512","0.0006228656113748147","0.00042773429145814617","0.00025951877803729657","0.0006644041013485608","0.0005616399887672002","0.0006848868306046572","0.0009490014853936294","0.000984251968503937"
"confirm","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.00020512820512820512","0.00019330312077149423","8.554685829162924e-05","0.0001668335001668335","0.0001616118084361364","0.00021061499578770007","3.261365860022177e-05","0.0001237828024426473","0.0"
"bank account","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.00041025641025641023","0.00027921561889215836","0.00023525386030198042","0.00024098172246320396","0.00026935301406022733","0.00021061499578770007","9.784097580066531e-05","0.0001237828024426473","0.0"
"manager","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0006153846153846154","0.00030069374342232434","0.0005988280080414047","0.00037074111148185224","0.0002873098816642425","0.0004914349901713002","0.0005544321962037701","0.00033008747318039283","0.00035790980672870435"
"thanks","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.001435897435897436","0.0011598187246289653","0.0013901364472389752","0.0016868720572424277","0.0013467650703011366","0.0015796124684077507","0.0013371600026090926","0.0015266545634593166","0.0011632068718682891"
"honest","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.00041025641025641023","6.443437359049808e-05","0.00021386714572907309","0.00025951877803729657","0.00021548241124818188","0.00021061499578770007","0.00029352292740199596","0.00016504373659019642","0.0002684323550465283"
"thank you","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.00020512820512820512","4.295624906033205e-05","0.00017109371658325848","0.0001482964445927409","0.00017956867604015155","0.0004914349901713002","0.0005870458548039919","0.0006189140122132365","0.00044738725841088047"
