"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0002656042496679947","0.000333555703802535","0.0010943682128125264","0.0007853403141361257","0.0006290039176004867","0.0006287087356064455","0.0006102973812694186","0.0006823487161070211","0.0005031952900920847"
"contact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0037184594953519256","0.004391816766733378","0.003914470915060191","0.004430124848973017","0.0037740235056029207","0.004159812593122099","0.004355304039059032","0.005027832644999102","0.0035726865596538014"
"please","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0027888446215139444","0.003891483211029575","0.003914470915060191","0.004510672573499798","0.0036304465244115054","0.004228712180585819","0.004979471815357302","0.004686658286945592","0.00462939666884718"
"million","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0027888446215139444","0.0025572603958194354","0.0024833740213822714","0.0015908175594039468","0.0013947478172880359","0.0015674656147996314","0.0012899467376830892","0.0014365236128568864","0.0013083077542394204"
"i am","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0037184594953519256","0.006837891927951968","0.007239666638605943","0.008054772452678213","0.009284644783711533","0.008491874154903498","0.008627385707944963","0.007900879870712875","0.00925879333769436"
"transfer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0022576361221779548","0.003669112741827885","0.003283104638437579","0.003926701570680628","0.002980931609497959","0.0036516781355771634","0.0042998224589436305","0.00515352846112408","0.00462939666884718"
"regards","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.001195219123505976","0.00066711140760507","0.0005471841064062632","0.00046314941602899716","0.0003555239534263621","0.00042200997321528537","0.00047159343098091434","0.00048482671933919915","0.0004025562320736678"
"transaction","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.003054448871181939","0.0017233711363130975","0.0010943682128125264","0.0006242448650825614","0.0010665718602790863","0.0006717709777712706","0.00041611185086551264","0.0006643921709463099","0.0005535148191012933"
"interest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0009296148738379814","0.00066711140760507","0.000968094957488004","0.0008860249697946033","0.0007999288952093148","0.0006717709777712706","0.0003190190856635597","0.0006643921709463099","0.0007547929351381271"
"urgent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0007968127490039841","0.0011674449633088727","0.0010522771277043522","0.0008457511075312123","0.0009229948790876708","0.0007837328073998157","0.0005825565912117177","0.0006823487161070211","0.0008051124641473356"
