"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","0.0","0.0","N/A","N/A","N/A","0.0","0.0011478127789822726","0.0007440713458124727","0.0007017960047049985","0.0006385081650324939","0.0008198003354709267","0.000759762953958365","0.0007776466802531373","0.0007698229407236335","0.000551457916867719"
"contact","N/A","0.002898550724637681","0.002819548872180451","N/A","N/A","N/A","0.0","0.003188368830506313","0.003805393454298075","0.004181122675918513","0.003970995985270578","0.0038616910539288393","0.0035428946168795336","0.0038792949336765707","0.003608545034642032","0.003687874819052871"
"please","N/A","0.008695652173913044","0.004699248120300752","N/A","N/A","N/A","0.002617801047120419","0.002486927687794924","0.0028274711140873965","0.002698455060344572","0.002702726342397817","0.0027991866717724406","0.0028471117011492414","0.00328935607279488","0.0034930715935334875","0.003550010339835941"
"million","N/A","0.002898550724637681","0.0009398496240601503","N/A","N/A","N/A","0.0","0.0024231603111847977","0.0025298425757624074","0.002846721821901966","0.002685232968013365","0.0030041367556401725","0.003063044330168987","0.00328935607279488","0.003348729792147806","0.0031708830219893845"
"i am","N/A","0.008695652173913044","0.009398496240601503","N/A","N/A","N/A","0.002617801047120419","0.003698507843387323","0.0031357292430668495","0.004111931520525062","0.004557024027149717","0.0045951966172449316","0.004070729932261134","0.004299402910365047","0.0038394919168591225","0.0038946715378782655"
"transfer","N/A","0.011594202898550725","0.007518796992481203","N/A","N/A","N/A","0.02356020942408377","0.005420227011860732","0.005910052403881927","0.007304609119394281","0.008011965468078966","0.008429920554875386","0.009996880973136382","0.009242375487146483","0.010594688221709007","0.011063624457158612"
"regards","N/A","0.005797101449275362","0.0018796992481203006","N/A","N/A","N/A","0.002617801047120419","0.0012115801555923989","0.0017857712299499345","0.0018582767448526722","0.00157440369460067","0.0016827480570192708","0.0016474859843728757","0.0017430011798777218","0.0015588914549653579","0.001482043151581995"
"transaction","N/A","0.0","0.0037593984962406013","N/A","N/A","N/A","0.0","0.0019130212983037877","0.0020408814056570683","0.0021449258171969674","0.002204165172440938","0.002200516689948277","0.0016954710130439303","0.0019485859344274018","0.0017994611239414934","0.0020679671882539463"
"interest","N/A","0.005797101449275362","0.0018796992481203006","N/A","N/A","N/A","0.002617801047120419","0.0015304170386430302","0.0015200314635883372","0.0016902410817542922","0.0018630443719441262","0.00196859948978216","0.0018074360799430578","0.002100539883442383","0.001607005388760585","0.0018956365892327841"
"urgent","N/A","0.0","0.0","N/A","N/A","N/A","0.0","0.0012753475322025251","0.0006590346205767616","0.0010082139785902795","0.0010146157142982095","0.0010193569960789814","0.000911715544750038","0.0011083699810504487","0.0009526558891454965","0.0012752464327566004"
"immediately","N/A","0.0","0.0018796992481203006","N/A","N/A","N/A","0.013089005235602094","0.0012753475322025251","0.0011054774280642452","0.0017198944340657712","0.0014869368226784105","0.0014076834707757362","0.0017674485560505123","0.0017251242446994887","0.0016358737490377213","0.0016888398704073895"
"follow","N/A","0.0","0.0","N/A","N/A","N/A","0.002617801047120419","0.001466649662032904","0.0014987722822794095","0.001265209698623096","0.0011720560837582765","0.0011595860008305871","0.0012556082502259295","0.0012603239300654297","0.0011547344110854503","0.0011718480733439029"
"died","N/A","0.0","0.0","N/A","N/A","N/A","0.0","0.00019130212983037878","0.00018070304112588625","0.00016803566309837994","0.00016618705665229295","0.00014562242801128305","0.00013595758123465478","0.00022346168972791304","0.0001443418013856813","6.893223960846487e-05"
"sincere","N/A","0.0","0.0009398496240601503","N/A","N/A","N/A","0.0","0.0008927432725417677","0.0007015529831946172","0.0007709871600984491","0.000795948534492561","0.0006957516004983523","0.0007437679444013467","0.0006703850691837392","0.0006543494996150885","0.0009305852347142758"
