"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.0","0.00026116479498563595","3.669994128009395e-05","0.0"
"contact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.003937007874015748","0.0","N/A","0.002234196346431857","0.00203708540088796","0.0024588960657662947","0.002746174970576697"
"please","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.007874015748031496","0.0","N/A","0.011959521619135235","0.011439018020370855","0.011670581327069877","0.009121224009415457"
"million","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.011811023622047244","0.0","N/A","0.0","0.0","0.00011009982384028186","0.00019615535504119262"
"i am","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.0017085030884478906","0.0016192217289109428","0.0011376981796829126","0.0017653981953707335"
"transfer","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.00039426994348797475","0.0007834943849569079","0.0008440986494421609","0.0010788544527265593"
"regards","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.003937007874015748","0.005780346820809248","N/A","0.007622552240767512","0.007260381300600679","0.007633587786259542","0.008826990976853669"
"transaction","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.0002628466289919832","0.00015669887699138157","0.00022019964768056372","0.00019615535504119262"
"interest","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.008670520231213872","N/A","0.006045472466815613","0.004283102637764429","0.0036332941867293013","0.0029423303256178894"
"urgent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.001577079773951899","0.0021937842778793418","0.0018349970640046977","0.0017653981953707335"
"immediately","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.000657116572479958","0.0007312614259597807","0.000770698766881973","0.0007846214201647705"
"follow","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.0024970429754238403","0.0016192217289109428","0.0012844979448032882","0.0007846214201647705"
"died","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.0","0.0","0.0","0.0"
"sincere","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.0","0.0","N/A","0.0011828098304639244","0.0009401932619482894","0.0009541984732824427","0.0011769321302471558"
"confirm","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0.003937007874015748","0.0","N/A","0.001577079773951899","0.0032384434578218856","0.004073693482090429","0.0036288740682620634"
