"word/date","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"dr.","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0002564817396152774","0.0001871915593624142","0.00028796951953393243","4.858992050689005e-05","0.00012385946079848065","3.3865014053980834e-05","0.00018178512997636792","7.758553805570642e-05","0.0002686486970538193"
"contact","N/A","N/A","N/A","N/A","N/A","0.00395882818685669","0.002911208151382824","0.003356565374965152","0.0029610301208236427","0.0030569072073602056","0.003012575071427183","0.0028694108418314684","0.0025398760540485624","0.003150942252923711","0.0027154938319497246","0.0024178382734843734"
"please","N/A","N/A","N/A","N/A","N/A","0.004750593824228029","0.0024260067928190197","0.0031223863953164202","0.0030688070792444268","0.003293189890054714","0.002983421119123049","0.0027249081375665743","0.003047851264858275","0.0037568926861782704","0.0034137636744510824","0.0030446852332766186"
"million","N/A","N/A","N/A","N/A","N/A","0.0","0.0","5.575689991636465e-05","3.40348289749844e-05","5.1686836839423765e-05","5.830790460826806e-05","0.00010321621733206721","3.3865014053980834e-05","6.059504332545598e-05","0.0","0.00017909913136921287"
"i am","N/A","N/A","N/A","N/A","N/A","0.0","0.0009704027171276079","0.001739615277390577","0.0014578251744284986","0.0016392111111931537","0.0015451594721191035","0.0011766648775855663","0.0012191405059433099","0.0016966612131127674","0.002637908293894018","0.0010745947882152772"
"transfer","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0025982715361025925","0.002450507686198877","0.0020822411412453573","0.00219626440691143","0.002642335163700921","0.002607606082156524","0.002242016603041871","0.0016292962991698347","0.0008954956568460643"
"regards","N/A","N/A","N/A","N/A","N/A","0.003167062549485352","0.0019408054342552159","0.0012266517981600223","0.0012649611435702536","0.0012774032533171874","0.0013313638218887874","0.0013830973122497007","0.0017609807308070033","0.0010301157365327515","0.0013965396850027156","0.001880540879376735"
"transaction","N/A","N/A","N/A","N/A","N/A","0.0","0.002911208151382824","0.001115137998327293","0.0011855465426286232","0.001048504404456882","0.0018561349633632","0.0011973081210519796","0.0013546005621592333","0.0014542810398109434","0.0012413686088913027","0.0010745947882152772"
"interest","N/A","N/A","N/A","N/A","N/A","0.004750593824228029","0.004366812227074236","0.0029439643155840536","0.003301378410573487","0.003138129379536443","0.002798779421196867","0.0024978324594360267","0.0038267465880998342","0.004181057989456462","0.004499961207230972","0.0029551356675920123"
"urgent","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00030108725954836914","0.00016450167337909126","0.0001550605105182713","0.00011661580921653613","0.00016514594773130755","0.000203190084323885","0.0","0.00015517107611141284","8.954956568460644e-05"
"immediately","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00042375243936437133","0.00040841794769981283","0.00042087852854959354","0.00043730928456201044","0.0003509351389290285","0.0003386501405398083","0.0003029752166272799","0.0004655132283342385","0.0004477478284230321"
"follow","N/A","N/A","N/A","N/A","N/A","0.001583531274742676","0.0019408054342552159","0.0013270142180094786","0.0011685291281411311","0.0011149589089647126","0.0011272861557598492","0.0010321621733206721","0.0009143553794574825","0.0009695206932072957","0.000931026456668477","0.0016118921823229156"
"died","N/A","N/A","N/A","N/A","N/A","0.0","0.0","1.115137998327293e-05","5.6724714958307334e-06","7.383833834203395e-06","0.0","0.00010321621733206721","0.0","0.0","0.0","0.0"
"sincere","N/A","N/A","N/A","N/A","N/A","0.0","0.0009704027171276079","0.0002564817396152774","0.0002722786317998752","0.00042087852854959354","0.0003595654117509864","0.0004747945997275092","0.00027092011243184667","0.00036357025995273584","0.0005430987663899449","0.0007163965254768515"
"confirm","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00023417897964873153","0.00027795110329570594","0.000524252202228441","0.0004664632368661445","0.00012385946079848065","0.0005418402248636933","0.0006665454765800157","0.0005430987663899449","0.0002686486970538193"
"bank account","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0004460551993309172","0.00040841794769981283","0.0004799491992232207","0.00034012944354823037","0.0005367243301267495","0.00040638016864777","0.00036357025995273584","0.0004655132283342385","8.954956568460644e-05"
"manager","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0013827711179258432","0.0015656021328492825","0.001439847597669662","0.001098132203455715","0.0017959621815779696","0.00162552067459108","0.0009089256498818396","0.001862052913336954","0.0017909913136921285"
"thanks","N/A","N/A","N/A","N/A","N/A","0.0","0.00048520135856380397","0.0007248396989127404","0.0009302853253162403","0.0010558882382910855","0.0007094128394005947","0.0007844432517237108","0.0005757052389176742","0.0006059504332545598","0.000931026456668477","0.0005372973941076386"
"honest","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0004126010593810984","0.0005048499631289353","0.0003913431932127799","0.00034984742764960835","0.0007844432517237108","0.00030478512648582747","0.0003029752166272799","0.0008534409186127706","0.0"
"thank you","N/A","N/A","N/A","N/A","N/A","0.001583531274742676","0.0019408054342552159","0.00046835795929746305","0.0003687106472289977","0.00036180785787596635","0.0003304114594468523","0.0003509351389290285","0.00047411019675573163","0.0007271405199054717","0.0004655132283342385","0.0002686486970538193"
"complete","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00042375243936437133","0.0004424527766747972","0.0004430300300522037","0.0006025150142854366","0.00041286486932826886","0.000203190084323885","0.0010907107798582077","0.0008534409186127706","0.0008059460911614578"
"crash","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"link","N/A","N/A","N/A","N/A","N/A","0.0","0.001455604075691412","0.00046835795929746305","0.00014748425889159908","0.00027320185186552564","0.0004956171891702786","0.0001445027042648941","0.00030478512648582747","0.00036357025995273584","0.0005430987663899449","0.00035819826273842574"
"dear sir","N/A","N/A","N/A","N/A","N/A","0.0","0.00048520135856380397","0.000635628659046557","0.0006636791650121958","0.0004134946947153901","0.00048589920506890053","0.000557367573593163","0.0003725151545937892","0.0006665454765800157","0.0004655132283342385","0.00017909913136921287"
"president","N/A","N/A","N/A","N/A","N/A","0.003167062549485352","0.00048520135856380397","0.0004014496793978255","0.0001191219014124454","0.00016244434435247468","0.00017492371382480418","0.00012385946079848065","0.0001015950421619425","0.00024238017330182392","0.00023275661416711924","8.954956568460644e-05"
"important","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00021187621968218567","0.00029496851778319815","0.00032488868870494936","0.00021379565023031623","0.00010321621733206721","0.00027092011243184667","0.00024238017330182392","0.00015517107611141284","0.00017909913136921287"
"help me","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00012266517981600222","0.00014181178739576834","5.1686836839423765e-05","8.746185691240209e-05","0.00010321621733206721","6.773002810796167e-05","0.0003029752166272799","0.00015517107611141284","0.0"
"reliable","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00046835795929746305","0.000425435362187305","0.000317504854870746","0.0003304114594468523","0.00022707567813054787","0.00044024518270175083","0.0006665454765800157","0.0003879276902785321","0.00017909913136921287"
"as soon as possible","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00032339001951491497","0.00035169323274150547","0.0002953533533681358","0.0004664632368661445","0.0002477189215969613","0.000203190084323885","0.0003029752166272799","0.00023275661416711924","0.00017909913136921287"
"i hope","N/A","N/A","N/A","N/A","N/A","0.0","0.0","6.690827989963758e-05","0.00010210448692495321","0.00011075750751305092","0.0001943596820275602","0.00010321621733206721","6.773002810796167e-05","0.00012119008665091196","7.758553805570642e-05","8.954956568460644e-05"
"relationship","N/A","N/A","N/A","N/A","N/A","0.000791765637371338","0.0009704027171276079","0.0001784220797323669","0.00012479437290827613","0.0001329090090156611","0.0002526675866358283","0.0002477189215969613","0.00027092011243184667","0.00012119008665091196","0.00031034215222282567","0.0002686486970538193"
"love","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0001784220797323669","0.00018151908786658347","0.00016244434435247468","3.887193640551204e-05","6.192973039924033e-05","0.0001015950421619425","0.00018178512997636792","0.00023275661416711924","8.954956568460644e-05"
"plane crash","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"protect you","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","5.6724714958307334e-06","0.0","9.71798410137801e-06","0.0","0.0","0.0","0.0","0.0"
"yours sincerely","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00014496793978254808","7.941460094163027e-05","0.00011075750751305092","6.802588870964608e-05","0.00010321621733206721","0.0001015950421619425","6.059504332545598e-05","0.00023275661416711924","0.0002686486970538193"
"cooperation","N/A","N/A","N/A","N/A","N/A","0.0","0.0","6.690827989963758e-05","3.40348289749844e-05","3.6919169171016974e-05","2.915395230413403e-05","6.192973039924033e-05","0.0001015950421619425","0.00012119008665091196","7.758553805570642e-05","8.954956568460644e-05"
"doctor","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","1.70174144874922e-05","2.953533533681358e-05","9.71798410137801e-06","0.0","0.0","0.0","0.0","0.0002686486970538193"
"verification","N/A","N/A","N/A","N/A","N/A","0.0","0.0","6.690827989963758e-05","5.1052243462476604e-05","8.122217217623734e-05","7.774387281102408e-05","4.128648693282689e-05","6.773002810796167e-05","6.059504332545598e-05","0.00023275661416711924","0.00017909913136921287"
"i will like","N/A","N/A","N/A","N/A","N/A","0.0","0.0","5.575689991636465e-05","1.70174144874922e-05","3.6919169171016974e-05","4.858992050689005e-05","8.257297386565378e-05","3.3865014053980834e-05","6.059504332545598e-05","7.758553805570642e-05","0.0"
"prompt","N/A","N/A","N/A","N/A","N/A","0.0","0.0009704027171276079","0.00021187621968218567","0.00020988144534573713","0.0002658180180313222","0.00034012944354823037","0.0003302918954626151","0.00023705509837786582","0.00018178512997636792","0.00015517107611141284","0.0002686486970538193"
"your interest","N/A","N/A","N/A","N/A","N/A","0.0","0.00048520135856380397","8.921103986618344e-05","0.00020420897384990642","0.00022151501502610185","0.0003595654117509864","0.0002890054085297882","0.00023705509837786582","0.00024238017330182392","0.0006982698425013578","8.954956568460644e-05"
"limit","N/A","N/A","N/A","N/A","N/A","0.001583531274742676","0.0","0.0009478672985781991","0.0006296443360372115","0.0005907067067362716","0.0005344891255757905","0.0003509351389290285","0.00040638016864777","0.0008483306065563837","0.0006206843044456513","0.0009850452225306707"
"update","N/A","N/A","N/A","N/A","N/A","0.0","0.0","8.921103986618344e-05","8.5087072437461e-05","0.00018459584585508488","0.00024294960253445027","0.0001445027042648941","0.0001015950421619425","6.059504332545598e-05","0.0","8.954956568460644e-05"
"safety","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","5.6724714958307334e-05","3.6919169171016974e-05","1.943596820275602e-05","0.0","6.773002810796167e-05","6.059504332545598e-05","7.758553805570642e-05","0.00017909913136921287"
"my dear","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","9.71798410137801e-06","0.0","0.0","0.0","0.0","0.0"
"your information","N/A","N/A","N/A","N/A","N/A","0.0","0.0","8.921103986618344e-05","0.00012479437290827613","0.0001329090090156611","0.00021379565023031623","0.00030964865199620164","0.00030478512648582747","0.0003029752166272799","0.0007758553805570642","0.0002686486970538193"
"understanding","N/A","N/A","N/A","N/A","N/A","0.0","0.00048520135856380397","8.921103986618344e-05","0.00026660616030404447","0.00019936351352349167","0.0001846416979261822","0.0001445027042648941","0.0001015950421619425","6.059504332545598e-05","0.00015517107611141284","0.0"
"confirmation","N/A","N/A","N/A","N/A","N/A","0.0","0.0","7.805965988291051e-05","4.537977196664587e-05","0.00018459584585508488","0.00011661580921653613","8.257297386565378e-05","0.00016932507026990416","0.00012119008665091196","0.0","8.954956568460644e-05"
"limited","N/A","N/A","N/A","N/A","N/A","0.001583531274742676","0.0","0.0009144131586283803","0.00061829939304555","0.0005537875375652546","0.0004761812209675225","0.00030964865199620164","0.00040638016864777","0.0008483306065563837","0.0006206843044456513","0.0004477478284230321"
"dead","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.00012266517981600222","0.00010777695842078393","0.0001476766766840679","4.858992050689005e-05","2.0643243466413444e-05","0.0001015950421619425","0.0","0.0","8.954956568460644e-05"
"your address","N/A","N/A","N/A","N/A","N/A","0.0","0.0","5.575689991636465e-05","0.00014748425889159908","0.0001476766766840679","9.71798410137801e-05","8.257297386565378e-05","0.0001015950421619425","0.00018178512997636792","7.758553805570642e-05","0.0"
"looking forward","N/A","N/A","N/A","N/A","N/A","0.0","0.0","6.690827989963758e-05","2.8362357479153667e-05","0.00010337367367884753","3.887193640551204e-05","4.128648693282689e-05","0.0","0.00012119008665091196","0.00015517107611141284","0.00017909913136921287"
"trustworthy","N/A","N/A","N/A","N/A","N/A","0.0","0.00048520135856380397","0.00026763311959855033","0.00020988144534573713","0.00032488868870494936","0.00026238557073720626","0.00041286486932826886","0.00044024518270175083","0.0006665454765800157","0.0006982698425013578","8.954956568460644e-05"
"reputable","N/A","N/A","N/A","N/A","N/A","0.0","0.0","3.345413994981879e-05","8.5087072437461e-05","5.907067067362716e-05","4.858992050689005e-05","8.257297386565378e-05","3.3865014053980834e-05","0.00018178512997636792","0.0003879276902785321","0.0"
"recommend","N/A","N/A","N/A","N/A","N/A","0.0023752969121140144","0.0","3.345413994981879e-05","1.70174144874922e-05","3.6919169171016974e-05","2.915395230413403e-05","4.128648693282689e-05","6.773002810796167e-05","6.059504332545598e-05","0.00015517107611141284","0.0"
"paid to you","N/A","N/A","N/A","N/A","N/A","0.0","0.0","3.345413994981879e-05","2.2689885983322934e-05","1.476766766840679e-05","2.915395230413403e-05","0.0","3.3865014053980834e-05","6.059504332545598e-05","0.0","0.0"
"review","N/A","N/A","N/A","N/A","N/A","0.0","0.0","2.230275996654586e-05","9.643201542912247e-05","0.0001772120120208815","0.0001846416979261822","0.0001445027042648941","0.0001015950421619425","6.059504332545598e-05","7.758553805570642e-05","0.0004477478284230321"
"reconfirm","N/A","N/A","N/A","N/A","N/A","0.0","0.0","1.115137998327293e-05","0.00010777695842078393","9.598983984464414e-05","8.746185691240209e-05","0.0","0.0","0.0","0.0","0.0"
"how are you","N/A","N/A","N/A","N/A","N/A","0.0","0.0","8.921103986618344e-05","6.80696579499688e-05","5.907067067362716e-05","0.00013605177741929215","6.192973039924033e-05","0.0001015950421619425","0.0","7.758553805570642e-05","0.0"
"take care","N/A","N/A","N/A","N/A","N/A","0.0","0.0","5.575689991636465e-05","7.374212944579954e-05","9.598983984464414e-05","4.858992050689005e-05","4.128648693282689e-05","0.00013546005621592334","0.0","0.0","0.00017909913136921287"
"link below","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","4.430300300522037e-05","9.71798410137801e-06","6.192973039924033e-05","0.0","0.0","0.0","0.0"
"hear from you soon","N/A","N/A","N/A","N/A","N/A","0.0","0.0","7.805965988291051e-05","9.643201542912247e-05","6.645450450783056e-05","0.00013605177741929215","4.128648693282689e-05","0.0001015950421619425","0.0","0.0","0.0"
"go to","N/A","N/A","N/A","N/A","N/A","0.0","0.0","6.690827989963758e-05","3.970730047081514e-05","0.00016982817818667807","4.858992050689005e-05","2.0643243466413444e-05","0.0","0.0","7.758553805570642e-05","0.0"
"click here","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","1.1344942991661467e-05","7.383833834203395e-06","1.943596820275602e-05","8.257297386565378e-05","3.3865014053980834e-05","6.059504332545598e-05","0.0","0.0"
"inconvenience","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","5.6724714958307334e-06","2.2151501502610187e-05","1.943596820275602e-05","4.128648693282689e-05","0.0","0.0","0.0","0.0"
"kind regards","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","2.8362357479153667e-05","1.476766766840679e-05","8.746185691240209e-05","8.257297386565378e-05","0.0001015950421619425","0.0","0.0","0.0002686486970538193"
"log in","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","5.6724714958307334e-06","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"print","N/A","N/A","N/A","N/A","N/A","0.0","0.00048520135856380397","0.0002564817396152774","0.00020420897384990642","0.000280585685699729","0.0003012575071427183","0.0002890054085297882","0.0006095702529716549","0.0007877355632309277","0.0006206843044456513","0.0008954956568460643"
"you should contact","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"our attention","N/A","N/A","N/A","N/A","N/A","0.0","0.0","2.230275996654586e-05","3.970730047081514e-05","5.1686836839423765e-05","2.915395230413403e-05","0.00010321621733206721","3.3865014053980834e-05","0.0","0.0","0.0"
"you will have to","N/A","N/A","N/A","N/A","N/A","0.0","0.0","1.115137998327293e-05","2.2689885983322934e-05","6.645450450783056e-05","6.802588870964608e-05","0.00020643243466413443","6.773002810796167e-05","0.0","0.0","0.0"
"restore","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.773002810796167e-05","0.0","0.0","0.0"
"committed","N/A","N/A","N/A","N/A","N/A","0.0","0.00048520135856380397","1.115137998327293e-05","2.8362357479153667e-05","6.645450450783056e-05","2.915395230413403e-05","2.0643243466413444e-05","6.773002810796167e-05","0.0","0.00015517107611141284","8.954956568460644e-05"
"we are happy","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","2.2151501502610187e-05","1.943596820275602e-05","0.0","0.0","0.0","0.0","8.954956568460644e-05"
"can i trust you","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"security measure","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","5.6724714958307334e-06","7.383833834203395e-06","0.0","0.0","0.0","0.0","0.0","0.0"
"suspended","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"validate","N/A","N/A","N/A","N/A","N/A","0.0","0.0","1.115137998327293e-05","0.0","7.383833834203395e-06","0.0","0.0","0.0","0.0","0.0","0.0"
"dear customer","N/A","N/A","N/A","N/A","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"do not hesitate","N/A","N/A","N/A","N/A","N/A","0.0","0.0","3.345413994981879e-05","3.40348289749844e-05","4.430300300522037e-05","9.71798410137801e-06","4.128648693282689e-05","3.3865014053980834e-05","6.059504332545598e-05","0.0","0.0"
